ID,ra,dec,istar,gmag,rmag,imag,zmag,W1,W2,psfgmag,psfrmag,psfimag,W3,W3err,J,Jerr,H,Herr,K,Kerr,umag,zs
1237657587097206924,39.085304705067,0.743934265007163,-0.9632441,19.6274,18.53007,18.11097,17.87798,16.016,16.909,19.62154,18.52181,18.11784,12.998,9999,16.929,0.163,16.178,0.16,16.949,9999,21.83898,-0.0005500667
1237657587098255370,41.4232263743252,0.667858913083324,-5.749694,17.1557,16.84784,16.72816,16.7059,15.568,15.516,17.15336,16.84496,16.71993,12.063,9999,16.039,0.102,15.585,0.123,15.436,0.185,18.13689,-0.0007779499
1237659930532643150,6.36661891357772,35.79614479855,-0.7795484,19.21601,18.66875,18.47416,18.37912,17.685,17.356,19.23769,18.67259,18.47173,13.071,9999,9999,9999,9999,9999,9999,9999,20.40924,-0.0005217076
1237659934827545052,6.40129383127169,35.6169751426047,-0.1209077,19.13677,18.57411,18.38867,18.31501,17.16,16.781,19.14291,18.57453,18.3961,12.355,9999,9999,9999,9999,9999,9999,9999,20.55097,-0.0002076329
1237660024521228402,39.9248620482841,-1.16699241186185,-7.712989,18.86249,18.0327,17.74019,17.59234,15.924,16.12,18.87329,18.0284,17.74526,13.079,9999,16.648,0.122,16.054,0.139,15.683,0.213,20.82456,0.0001479227
1237663204919935121,13.1500405676748,0.718894686611048,-0.10359,20.01967,18.6619,17.54623,16.98955,14.762,14.39,20.00554,18.66689,17.54851,12.208,9999,15.575,0.054,14.948,0.072,14.955,0.122,22.5209,-9.38304E-05
1237663204920066169,13.5143822254943,0.713874924615771,-95.06305,17.56659,16.11823,15.00022,14.40227,12.097,11.959,17.54141,16.11075,14.99414,11.92,0.327,13.126,0.03,12.456,0.022,12.255,0.03,20.04642,-2.149494E-05
1237663204920131684,13.6159664615324,0.63511065517418,-9.508099,18.00398,16.70538,16.21441,15.93499,13.941,13.955,18.00997,16.71247,16.22112,12.101,9999,14.863,0.041,14.129,0.03,14.003,0.067,20.6271,-2.574287E-05
1237663204923080829,20.3553693683738,0.69623064688429,-0.4858998,18.34738,17.82029,17.61782,17.54372,16.107,17.013,18.35433,17.82932,17.62497,12.73,9999,16.554,0.116,16.017,0.179,15.882,9999,19.60049,-0.0001203769
1237663235525837044,1.32191151487677,29.413026523033,-95.36243,16.36649,15.28323,14.94192,14.72095,12.614,12.625,16.37931,15.30386,14.94805,12.704,0.503,13.474,0.024,12.897,0.031,12.719,0.026,18.86858,-0.0001011048
1237663235525902359,1.35003613481575,29.3736170589219,-39.71456,16.02237,15.45294,15.25378,15.15465,13.693,13.681,16.02395,15.45401,15.25036,12.707,9999,14.188,0.028,13.909,0.037,13.712,0.042,17.46027,-0.0001629253
1237663239269515496,35.6202606026013,0.489406461215056,-0.3249194,21.23568,19.719,18.55723,17.94874,15.639,15.637,21.24062,19.70946,18.55194,12.19,9999,16.858,0.191,15.616,0.154,15.472,9999,23.82825,-7.014789E-05
1237663239271809130,40.8607776496808,0.625052485374836,-2.131257,19.81972,18.38768,17.34819,16.76859,14.536,14.566,19.81483,18.37988,17.3493,12.503,9999,15.44,0.053,14.821,0.053,14.621,0.083,22.75447,-0.0001010733
1237663239271940521,41.1759099790968,0.540884632314124,-0.08439191,22.76093,21.48319,20.46856,19.84705,17.56,16.812,22.8101,21.60627,20.55905,12.708,9999,9999,9999,9999,9999,9999,9999,25.50581,0.0003724742
1237663277929857238,4.78298858896625,0.491228478716851,-4.465277,19.47478,18.34926,17.93645,17.6626,15.728,15.685,19.48031,18.34341,17.93126,12.677,9999,16.559,0.104,16.064,0.154,15.893,0.203,21.893,-0.000285569
1237663277929988222,5.04138583563113,0.496097208150621,-1.698752,20.00043,18.62113,17.8186,17.38789,15.226,15.227,19.99508,18.61289,17.8308,12.693,0.512,16.289,0.076,15.493,0.102,15.315,0.127,22.65567,-0.0001703304
1237663278465876050,2.81074349779601,0.954250716132702,-1.16872,19.81744,18.43623,17.27156,16.62935,14.297,14.096,19.81408,18.44166,17.28172,12.032,9999,15.324,0.052,14.674,0.068,14.385,0.077,22.01276,-2.598398E-05
1237663278466859170,5.12736031191952,0.957871723355281,-37.66833,18.09235,16.76694,15.64093,15.07313,12.819,12.68,18.10244,16.75686,15.634,12.115,0.332,13.786,0.029,13.202,0.026,12.942,0.029,20.50399,-8.725531E-05
1237663716017831968,7.95266582860768,0.504431285978163,-56.61906,16.26459,15.52778,15.12574,14.98915,13.239,13.339,16.2521,15.56157,15.14188,12.55,0.497,13.977,0.031,13.387,0.033,13.363,0.041,18.27772,-0.0002759095
1237663716017831975,7.9584508932669,0.426704002434488,-15.75666,16.67001,16.20891,16.01235,15.93228,14.595,14.686,16.66909,16.22347,16.02856,12.539,9999,15.073,0.039,14.683,0.044,14.65,0.068,17.83597,-0.0003218177
1237663716017897597,8.18691826944405,0.470920983702736,-9.325994,18.08064,17.29028,16.97832,16.80618,15.132,15.272,18.09162,17.29152,16.98792,12.63,9999,15.81,0.061,15.197,0.067,15.221,0.137,20.02385,4.757036E-05
1237663716017963053,8.26845239811684,0.548533918320213,-7.754765,17.12094,16.73094,16.58944,16.53661,15.339,15.486,17.12775,16.72812,16.59617,12.689,9999,15.748,0.06,15.506,0.095,15.44,0.15,18.27579,-8.374661E-05
1237663716017963234,8.33264986412377,0.424276842789804,-8.004293,19.43196,18.67253,18.33561,18.17863,15.821,16.325,19.4467,18.68044,18.35196,12.458,9999,9999,9999,9999,9999,9999,9999,20.90087,-0.001203988
1237663716018225320,8.84383918612554,0.457694585133298,-1.000849,20.17557,18.89736,18.25357,17.92237,15.881,15.9,20.16597,18.89917,18.24858,12.195,9999,16.696,0.133,16.22,0.215,15.684,0.188,22.36216,-9.340415E-05
1237663716018421800,9.33827126300963,0.463089282489673,-1.215979,17.05913,16.68333,16.54572,16.49528,15.352,15.576,17.07022,16.68235,16.54042,12.531,9999,15.593,0.062,15.245,0.108,15.727,0.237,18.20272,-0.0002365382
1237663716556341404,11.7447288480472,0.855029592831487,-1.481686,19.47942,18.46971,18.081,17.84802,15.911,15.721,19.46933,18.47125,18.08926,12.236,9999,9999,9999,9999,9999,9999,9999,21.67982,-6.152876E-05
1237663716556406912,11.8532677646861,0.952876691991142,-0.1791885,19.66772,18.23322,17.05912,16.44375,14.068,13.863,19.6641,18.23853,17.0602,12.049,9999,15.12,0.047,14.447,0.03,14.058,0.064,22.3139,-0.0001274449
1237663716556472511,12.0291508161773,1.01820888534168,-40.77825,17.56499,16.14255,15.08601,14.55467,12.286,12.166,17.55976,16.15586,15.10201,12.041,9999,13.258,0.024,12.675,0.023,12.455,0.026,20.15191,9.208733E-05
1237663782590873755,9.36304303369096,-1.05120091033669,-14.65038,18.0712,17.13867,16.82624,16.67426,15.021,14.883,18.06992,17.17209,16.82428,12.42,9999,15.678,0.054,15.054,0.063,15.096,0.13,20.35324,3.951579E-05
1237663782590939210,9.56766988573414,-1.16685635637975,-11.89809,17.25356,16.82249,16.66695,16.63218,15.397,15.395,17.29305,16.82792,16.66803,12.607,9999,15.865,0.065,15.434,0.09,15.385,0.148,18.43409,1.670585E-05
1237663782591004713,9.68537348608701,-1.13127376110834,-97.38027,15.35968,14.98831,14.85128,14.81405,13.596,13.613,15.38977,14.99362,14.85552,12.505,9999,13.967,0.026,13.643,0.027,13.586,0.034,16.47329,0.0002072844
1237663782593757552,15.9635614446817,-1.14843562096118,-4.907252,21.16368,19.67547,18.78873,18.22688,15.992,16.247,21.15331,19.67449,18.79644,12.607,9999,9999,9999,9999,9999,9999,9999,23.30386,-7.797674E-05
1237663782593823031,16.1652503848903,-1.23465352842888,-0.02001959,21.51943,20.0388,18.50737,17.68863,14.927,14.754,21.51741,20.0316,18.51315,12.557,9999,16.193,0.093,15.582,0.136,15.295,0.176,24.34503,8.94754E-05
1237663782593888434,16.2401027237927,-1.19472530508008,-1.274832,19.12307,18.66142,18.42966,18.34797,17.186,16.502,19.13853,18.67325,18.44121,12.684,9999,9999,9999,9999,9999,9999,9999,20.32739,-0.0003541818
1237663782594150483,16.8943983743795,-1.1722857565755,-138.5384,14.87872,14.87431,14.92501,15.02073,14.27,14.437,14.94867,14.88946,14.92708,12.12,9999,14.391,0.027,14.354,0.048,14.307,0.067,16.10601,1.730534E-05
1237663782594281555,17.0692322343565,-1.2397723447721,-6.625669,19.3219,18.50939,18.16077,17.94357,16.222,16.068,19.31299,18.51055,18.16777,12.174,0.387,16.882,0.15,16.058,9999,16.555,9999,21.2483,-0.0005648161
1237663782598082664,25.7689603456248,-1.06274757402971,-0.6890465,18.46558,18.01653,17.85471,17.82451,16.736,16.007,18.48989,18.02929,17.86522,12.772,9999,16.906,0.159,16.774,9999,15.787,9999,19.67688,-4.724932E-05
1237663782598148282,26.0143489356688,-1.16995442338111,-2.119635,18.3183,17.32002,16.95308,16.73131,14.808,14.832,18.30861,17.3127,16.9587,12.634,0.495,15.627,0.051,15.152,0.068,15.014,0.12,20.45254,7.789519E-05
1237663782598344785,26.3967289621668,-1.21041679475906,-31.11057,18.50683,17.80766,17.5184,17.38547,14.801,14.733,18.49801,17.80807,17.50874,12.092,0.296,16.737,0.137,16.097,0.205,14.629,9999,19.99637,7.940496E-05
1237645942904914039,55.7437304311277,0.21634242770469,-2.057529,18.75596,18.16277,17.92969,17.92194,16.349,16.791,18.76519,18.16702,17.93795,12.599,9999,9999,9999,9999,9999,9999,9999,20.06968,-0.0003995959
1237645943978524746,55.4806040881505,1.04139689646499,-7.810694,17.51745,16.94362,16.70213,16.56415,15.016,15.038,17.53102,16.95386,16.70004,12.605,9999,15.608,0.065,15.144,0.089,14.861,0.141,18.80733,-0.0001066538
1237649918968332324,21.1002196784938,13.6840723153071,-5.003733,17.52891,17.22195,17.09779,17.07846,15.858,15.984,17.53764,17.22225,17.10464,12.508,9999,16.426,0.124,16.023,0.163,15.429,9999,18.45485,0.0001392374
1237649919503172087,16.3744227301818,14.5022429168063,-83.01221,21.42833,19.95441,19.14542,18.63367,16.456,16.764,22.30494,20.80116,20.01711,12.962,9999,9999,9999,9999,9999,9999,9999,25.28083,-0.0002392943
1237649920045220003,28.6030401646728,13.9370124316396,-3.59693,18.10946,17.41384,17.14127,16.98478,15.444,15.53,18.10917,17.40239,17.14816,12.206,9999,15.908,0.084,15.572,0.1,15.265,0.203,19.72637,0.0001018034
1237649920573964431,9.48682020225459,15.4563251001293,-9.120444,18.08145,17.40935,17.13373,16.97132,15.395,15.285,18.07801,17.42854,17.14958,12.538,9999,16.111,0.079,15.465,0.118,15.192,0.15,19.53098,2.591586E-05
1237652629101412360,6.50955056492494,-10.6310875219864,-1.099796,16.19139,16.27097,16.37845,16.52636,16.038,16.28,16.24761,16.25679,16.38591,12.376,9999,16.05,0.082,15.842,0.168,15.676,0.248,16.73028,-0.0003072134
1237652900755734553,17.6571638324446,-9.67048783916566,-2.132263,16.69284,16.76696,16.84285,16.94306,16.245,16.046,16.70161,16.77669,16.854,12.147,0.28,16.232,0.098,16.705,9999,15.98,9999,17.96014,0.0003293752
1237652900755931138,18.0820021444102,-9.72242344359478,-39.05888,16.57032,16.00489,15.76788,15.63507,14.201,14.229,16.57679,16.02222,15.74263,12.079,9999,14.7,0.041,14.381,0.036,14.078,0.062,18.14052,4.858712E-05
1237652900759601154,26.5368173823548,-9.19519034390645,-4.749394,17.21145,16.97965,16.89548,16.8918,15.697,15.664,17.224,16.98445,16.89713,12.905,9999,16.023,0.08,15.704,0.131,15.886,0.296,18.10942,-0.0004571639
1237652901292802080,18.1171876645494,-9.29793015785922,-28.22662,16.49232,15.70913,15.41944,15.26549,13.624,13.684,16.47109,15.70836,15.40742,12.717,9999,14.274,0.032,13.731,0.031,13.643,0.05,18.53539,8.668927E-05
1237652901832294428,24.1333168012887,-8.50714867840613,-459.4886,17.23316,16.16258,15.79821,15.53728,12.723,12.802,17.19668,16.13284,15.75655,12.677,9999,13.443,0.041,12.762,9999,12.976,0.051,19.52505,3.922621E-06
1237652901832556666,24.8144570803896,-8.48034447432327,-51.0346,17.94926,17.37127,17.1336,17.0197,15.423,15.244,17.9737,17.39436,17.15298,13.017,9999,15.971,0.086,15.422,0.119,15.347,0.2,19.33854,3.717675E-05
1237652946917785790,6.32493426210861,-10.6043384832189,-6.410973,20.2135,18.81234,18.10585,17.71339,15.647,15.365,20.20433,18.81038,18.0909,12.605,9999,16.599,0.129,15.664,0.179,15.995,9999,22.56535,8.358073E-05
1237652947992117351,7.76178568590268,-9.69053645350651,-4.583083,18.4913,17.25543,16.75912,16.48599,14.507,14.773,18.48376,17.26104,16.7547,12.606,9999,15.264,0.051,14.679,0.067,14.551,0.112,21.07764,0.0001487799
1237656971300700311,9.94032941307898,-0.465678949400676,-22.53351,19.74322,18.36354,17.53227,17.05197,14.925,14.835,19.73022,18.36922,17.53668,12.509,9999,15.867,0.063,15.19,0.072,15.035,0.128,22.06232,-0.0002040812
1237656971300765720,10.1340842154395,-0.559068722291124,-0.2809009,17.8506,17.5034,17.38447,17.32349,16.296,16.399,17.88489,17.50237,17.39054,12.506,9999,16.626,0.109,15.985,0.137,15.773,9999,18.75514,-0.00039591
1237656971300765760,10.073696040191,-0.51149185548996,-57.45777,17.24533,15.71363,15.14716,14.77348,12.616,12.605,17.22725,15.73421,15.16137,12.28,0.411,13.577,0.024,12.883,0.022,12.73,0.029,19.95033,3.04347E-05
1237656971301093481,10.9074295508921,-0.591665076060808,-116.858,15.17777,15.14179,15.17929,15.26315,14.438,14.451,15.20913,15.13367,15.12779,12.488,9999,14.645,0.028,14.421,0.046,14.469,0.076,16.29868,-4.65403E-05
1237656971301355669,11.4907106855762,-0.455476104479908,-64.05953,18.89906,17.4971,16.86032,16.49934,14.414,14.535,18.8807,17.49232,16.85887,11.847,9999,15.26,0.043,14.614,0.038,14.461,0.076,21.66672,-3.3248E-05
1237656971301421214,11.534813214968,-0.441983865287438,-46.16147,19.92102,18.37969,17.04273,16.32238,13.916,13.646,19.90269,18.36115,17.00491,11.945,0.419,14.995,0.043,14.296,0.044,14.03,0.061,23.14186,-7.956251E-05
1237657070088945794,35.6284433984812,-0.618178421163032,-783.28,16.39313,15.93959,15.71229,15.66868,14.076,14.096,16.43238,15.92905,15.73571,12.836,0.452,14.736,0.027,14.333,0.046,14.337,0.069,17.45992,-0.000378663
1237657070089142364,35.9553956080102,-0.451277610843924,-1.590393,18.07567,17.32357,17.07985,16.91962,15.376,15.42,18.07878,17.31979,17.06363,12.408,9999,15.892,0.067,15.511,0.127,15.303,0.159,19.99318,0.0001901198
1237657070089207966,36.2282766456787,-0.519973098407889,-29.47018,17.34814,16.90798,16.71048,16.62881,15.278,15.411,17.35809,16.90932,16.71714,12.359,9999,15.819,0.065,15.357,0.083,15.194,0.138,18.49842,-0.0003500074
1237657070089404688,36.6722687113063,-0.607826988433334,-2.930844E-06,21.48182,21.1891,21.19715,20.71873,16.709,16.78,21.45964,21.21949,21.2239,12.275,0.275,9999,9999,9999,9999,9999,9999,21.71611,-0.0007847692
1237657070091174070,40.7140653821843,-0.518253702729914,-7.727157,21.09802,19.69478,18.60928,18.0163,15.862,15.654,21.07221,19.70008,18.6284,12.908,0.476,16.642,0.125,16.04,0.162,15.314,9999,24.55322,1.59446E-05
1237657070091239911,40.7810393936785,-0.50328519629662,-2.259448,21.70419,20.26118,18.94293,18.26782,16.058,15.668,21.7278,20.27286,18.96132,12.802,9999,16.756,0.136,16.145,0.162,15.655,9999,24.5253,8.169428E-06
1237657070620311588,22.9616438282042,-0.0711331692961192,-14.25037,17.54735,17.29641,17.22774,17.24104,15.795,16.127,17.57995,17.30438,17.20319,12.918,9999,16.436,0.106,16.278,0.226,15.721,9999,18.46687,-0.000508546
1237657070628438141,41.532078079303,-0.025417731616015,-44.49008,17.79456,16.389,15.63446,15.24112,13.031,13.019,17.77528,16.37823,15.64658,12.419,9999,14.042,0.033,13.36,0.035,13.157,0.034,20.56187,3.770346E-05
1237657071157575881,23.8759396129122,0.331589673712935,-273.8476,21.05822,19.65766,18.2724,17.5568,15.039,15.063,21.12423,19.73591,18.40023,12.743,9999,15.987,0.079,15.513,0.104,15.48,0.165,23.27636,0.0001521159
1237657071157575899,23.9461258692326,0.314103370466687,-2.334385,21.06941,19.52168,17.54088,16.46097,13.694,13.485,21.03887,19.50434,17.521,12.606,9999,14.935,0.04,14.234,0.038,13.943,0.044,24.73258,9.621863E-05
1237657071157706883,24.1519990821612,0.22350408262755,-7.01038,18.58084,18.11653,17.97733,17.87865,16.684,16.843,18.59428,18.11415,17.94024,12.717,9999,9999,9999,9999,9999,9999,9999,19.90199,-0.0001987722
1237657071157903391,24.6018793107613,0.312848989773149,-4.036788,17.49769,17.12932,17.00441,16.98024,15.821,15.894,17.51856,17.16272,17.02892,12.602,9999,16.123,0.109,15.564,0.151,15.585,0.2,18.37502,-0.0004355652
1237657071157968974,24.8050754549607,0.232532504414935,-18.73674,16.94495,16.60071,16.47056,16.45793,15.282,15.448,16.9639,16.60947,16.45809,12.709,9999,15.637,0.062,15.418,0.127,15.19,0.141,17.89761,-1.296462E-05
1237657071696544030,28.7188429173044,0.638396868333562,-2.645132,20.92638,19.45521,18.55198,18.07483,16.004,15.859,20.89841,19.45832,18.55078,13.036,9999,16.785,0.147,16.043,0.185,15.566,0.181,23.14924,5.225315E-05
1237657110354461075,35.5918802341276,0.451054914381229,-1.950724,22.74344,21.26957,20.09727,19.43934,16.532,16.2,22.76701,21.29192,20.12584,12.829,9999,9999,9999,9999,9999,9999,9999,25.50648,9.608995E-05
1237657189833310506,4.26678701678321,-0.963751581564042,-318.5039,18.99404,17.59514,16.43583,15.84139,13.628,13.418,18.98032,17.58585,16.42072,12.036,9999,14.524,0.033,13.959,0.034,13.733,0.051,21.62966,2.974881E-05
1237657189833506914,4.64642163531045,-0.909556762747634,-2.557946,19.71131,18.37999,17.49115,17.02218,13.813,13.16,19.67924,18.36869,17.47738,10.465,0.074,16.144,0.093,15.672,0.136,14.296,9999,22.19227,-0.0002488215
1237657189833506915,4.64664591800323,-0.908652844891222,-0.1838512,21.13514,19.78294,18.62041,18.00945,13.813,13.16,21.10591,19.7998,18.62747,10.465,0.074,16.144,0.093,15.672,0.136,14.296,9999,24.40458,-0.0002219697
1237663782600376893,31.0116671895648,-1.09859457772721,-9.915566,21.62605,20.24136,19.00289,18.34291,16.115,16.166,21.60203,20.23272,18.98526,12.228,9999,9999,9999,9999,9999,9999,9999,22.71844,-0.0001252713
1237663782602342433,35.5472088831279,-1.09649924151723,-278.4094,16.30315,15.79865,15.47061,15.53453,13.982,13.947,16.33086,15.81349,15.48798,13.002,9999,14.629,0.034,14.28,0.059,14.13,0.059,17.67642,1.349534E-05
1237663782602670288,36.2403422635112,-1.22938547684324,-0.3741336,20.2252,19.167,18.74464,18.45092,16.714,17.165,20.22599,19.168,18.75154,13.084,9999,9999,9999,9999,9999,9999,9999,22.07819,-5.957894E-05
1237663783125647537,4.54560333543194,-0.695989259936755,-5.487216,19.26654,17.83111,16.94543,17.66656,14.225,14.128,19.24178,17.82702,16.93001,12.08,9999,15.108,0.043,14.503,0.053,14.347,0.076,22.00903,-8.051245E-06
1237663783125844086,4.98811139682271,-0.740083273884399,-39.73237,18.57288,17.06673,16.08504,15.5574,13.302,13.119,18.54213,17.05533,16.09383,12.611,9999,14.294,0.027,13.615,0.035,13.456,0.044,21.33997,-5.610664E-05
1237663783125844167,5.06256061707325,-0.709008340964412,-57.82987,19.44879,17.96253,16.99391,16.44364,14.187,14.059,19.44037,17.97353,16.94593,12.627,9999,15.124,0.036,14.457,0.054,14.213,0.063,22.17719,-0.0001385186
1237663783125909778,5.17268771308237,-0.684194165981386,-34.13934,18.46991,17.43543,17.01393,16.76811,14.863,14.941,18.46932,17.44475,17.0021,12.642,9999,15.736,0.057,15.189,0.084,14.881,0.121,20.75252,-6.972583E-05
1237663783127351417,8.38537480169858,-0.771991117881423,-3.352623,18.20386,17.58947,17.33374,17.21805,15.733,15.961,18.20148,17.59835,17.34902,12.612,9999,16.168,0.078,15.683,0.109,15.41,0.178,19.70516,-0.0002936868
1237663783127744589,9.38795405402931,-0.829399115848553,-2.742121,17.09041,17.30386,17.45789,17.57446,16.955,16.763,17.106,17.30688,17.46853,12.251,9999,17.121,0.148,16.643,0.249,17.194,9999,18.32474,-0.0006040298
1237663783127941353,9.73618208738375,-0.837398029010779,-0.5770716,20.76703,19.3866,18.24903,17.62786,15.487,15.118,20.76505,19.38429,18.24909,12.001,9999,16.266,0.08,15.828,0.124,15.634,0.201,24.25605,-7.612288E-05
1237663783133642951,22.802562728749,-0.665691249975037,-1.489621,17.60579,16.8566,16.5863,16.46025,14.876,15.068,17.59692,16.86436,16.58796,12.985,9999,15.466,0.042,14.993,0.069,14.917,0.119,19.42303,0.0001097512
1237663783138296095,33.5123905714498,-0.718211547296374,-0.03254754,19.34046,17.95168,17.20653,16.80744,14.659,14.524,19.32594,17.93993,17.19577,13.037,9999,15.503,9999,15.06,0.06,14.644,9999,21.97815,0.0001688107
1237663783139344564,35.9132532593378,-0.813782089817403,-17.10339,16.87559,16.5431,16.42302,16.37791,15.246,15.26,16.90377,16.61011,16.41396,12.58,9999,15.462,0.049,15.485,0.114,15.588,0.205,17.94265,2.282599E-05
1237663783139475505,36.1430395515865,-0.818639215243077,-1.505589,18.22507,17.90467,17.77619,17.77386,16.811,16.721,18.24699,17.89899,17.78188,13.093,9999,16.849,0.135,16.576,0.213,15.551,9999,19.18263,-0.000127878
1237663783139606681,36.5034969789996,-0.763169767363349,-3.331572,18.44411,17.99292,17.90824,17.88177,16.83,17.055,18.46386,18.01682,17.9026,12.806,9999,16.924,0.146,16.701,0.242,16.275,9999,19.59709,-3.828086E-05
